iteration,target,r2,mse,rmse
538,SPRIS_av,0.8553104283717625,0.30815752747551,0.55511938128254
538,SMYTH_av,0.9045303887932397,0.414229659159009,0.6436067581676012
538,SPAIS_av,0.8575417032640531,0.4754274806923989,0.6895124949501632
538,SATIS_av,0.8843860709137236,0.23990516855222124,0.4898011520527705
539,SMORE_av,0.901570505016862,0.40000998696985435,0.6324634273773103
539,SPRIS_av,0.8780124323963224,0.3262917434185755,0.5712195229669373
539,SMYTH_av,0.8499169874632775,0.5828413091622994,0.7634404424461017
539,SPAIS_av,0.8649588276777533,0.4806013625275773,0.6932541832023643
539,SATIS_av,0.8350029745765954,0.38080325730426723,0.6170925840619601
540,SMORE_av,0.9027404715850258,0.3591664272729206,0.5993049534860534
540,SPRIS_av,0.8487232258701697,0.33761334137512033,0.5810450424666924
540,SMYTH_av,0.8794484336915956,0.5049586856524004,0.710604450909506
540,SPAIS_av,0.9004357169391253,0.34374703937521756,0.5862994451431943
540,SATIS_av,0.8329327831951006,0.35804148714852163,0.5983656801225499
541,SMORE_av,0.8929905701087899,0.40122353442143405,0.6334220823601227
541,SPRIS_av,0.8684210846551564,0.34936378761667847,0.5910700361350408
541,SMYTH_av,0.8716596766294784,0.5731008049637345,0.7570342165079029
541,SPAIS_av,0.8403917963641925,0.5411774276058181,0.7356476246178044
541,SATIS_av,0.8832024632945198,0.3033540839868982,0.5507758927067326
542,SMORE_av,0.9162341564276462,0.36649831270923605,0.6053910411537621
542,SPRIS_av,0.874242194869124,0.3452092117545428,0.5875450721047218
542,SMYTH_av,0.8894505648093427,0.5074476532602457,0.7123536012825693
542,SPAIS_av,0.8632597892625765,0.5308979197498462,0.7286274217663279
542,SATIS_av,0.8644590467348883,0.3612151344409308,0.6010117589872355
543,SMORE_av,0.9094344914763651,0.38713096047309564,0.6221984896101047
543,SPRIS_av,0.8094820185425328,0.4048286011029734,0.6362614251256895
543,SMYTH_av,0.9069199545075122,0.4402504542283691,0.6635137181915451
543,SPAIS_av,0.8781065294877067,0.44380675233272254,0.6661882259037025
543,SATIS_av,0.8534202637848696,0.3749820760394595,0.6123578006684159
544,SMORE_av,0.9135771199379433,0.3390504020425692,0.5822803466051119
544,SPRIS_av,0.8246522216004628,0.3953077117624755,0.6287350091751496
544,SMYTH_av,0.8763842867741279,0.5340946549071898,0.7308177987071673
544,SPAIS_av,0.8517622815523618,0.4538857759433022,0.6737104540849149
544,SATIS_av,0.8654786597654732,0.3076268477670112,0.5546411883073697
545,SMORE_av,0.9079428679922532,0.40862221561324513,0.6392356495168625
545,SPRIS_av,0.8551055343609102,0.3532707743157919,0.5943658589755908
545,SMYTH_av,0.9015360540232878,0.49962833661850503,0.706843926633387
545,SPAIS_av,0.8840678854931391,0.4781549931062503,0.6914875220177514
545,SATIS_av,0.8544791884328443,0.37993589819779816,0.6163894046767824
546,SMORE_av,0.8863220706687278,0.44309883477632317,0.6656566943825647
546,SPRIS_av,0.8314389771204428,0.40531663311547705,0.6366448249341834
546,SMYTH_av,0.8848391423085245,0.5001308093032236,0.7071992712830123
546,SPAIS_av,0.8573648671895028,0.5156997879749445,0.7181224045905715
546,SATIS_av,0.8301211816802085,0.432361084388511,0.6575416978325489
547,SMORE_av,0.8855751499636144,0.4056958485784503,0.636942578713694
547,SPRIS_av,0.8654793133023477,0.33843146154192183,0.5817486240137761
547,SMYTH_av,0.8935119832448608,0.472786159381571,0.6875944730592087
547,SPAIS_av,0.8414315514660388,0.5015752985714077,0.7082198095022532
547,SATIS_av,0.872394925973635,0.29845802501927654,0.5463131199406404
548,SMORE_av,0.9135612739150761,0.3205197521431933,0.566144638889386
548,SPRIS_av,0.8645672674073597,0.27806329692031834,0.5273170743682764
548,SMYTH_av,0.8846834307308784,0.49828899477709343,0.7058958809747323
548,SPAIS_av,0.8591437359130789,0.5336715181637236,0.7305282459725453
548,SATIS_av,0.8752110103864418,0.2543096607888445,0.5042912459966408
549,SMORE_av,0.9204559146635694,0.28639763078357505,0.5351613128614353
549,SPRIS_av,0.8698884261834913,0.2760146769050263,0.5253709897824834
549,SMYTH_av,0.8991159950962369,0.4258015230333326,0.6525346910573664
549,SPAIS_av,0.8714840657121705,0.43750140060005055,0.6614388865194203
549,SATIS_av,0.8494336118255307,0.2967786080835695,0.5447739054723248
550,SMORE_av,0.8769692971637119,0.41935075210092426,0.6475729704835774
550,SPRIS_av,0.8400997637060045,0.34265416450838554,0.5853666923462468
550,SMYTH_av,0.8995645634015416,0.4513640387869354,0.6718363184488729
550,SPAIS_av,0.8446528695485522,0.5262318836605321,0.7254184197141207
550,SATIS_av,0.8267806835928315,0.4034654562398317,0.6351893074035737
551,SMORE_av,0.8962910106711971,0.40100445073352364,0.6332491221735121
551,SPRIS_av,0.8717891840042898,0.3088829653375367,0.555772404260536
551,SMYTH_av,0.8726937021971998,0.4952747407756626,0.7037575866558474
551,SPAIS_av,0.8694917478577933,0.5290604751434373,0.7273654343886828
551,SATIS_av,0.853096505191682,0.33547481680528746,0.5792018791451625
552,SMORE_av,0.8914944284115284,0.4199401439249437,0.6480278882308567
552,SPRIS_av,0.8671002279104589,0.3026997401580177,0.5501815519971728
552,SMYTH_av,0.8954646641240218,0.47815559089195414,0.6914879542638137
552,SPAIS_av,0.8570921491573871,0.5982369637495454,0.7734577970061103
552,SATIS_av,0.8958494793109633,0.29608637421941336,0.5441381940457896
553,SMORE_av,0.9117517399262423,0.3782695383812949,0.6150362090001652
553,SPRIS_av,0.8650475374141157,0.3113051751415265,0.5579472870635062
553,SMYTH_av,0.9006328295025203,0.44348689937972113,0.6659481206368264
553,SPAIS_av,0.8545393884022671,0.49961230558771963,0.7068325866764489
553,SATIS_av,0.8897332661403865,0.2595114829450796,0.5094226957498846
554,SMORE_av,0.877291719173782,0.4822415803145434,0.6944361599992784
554,SPRIS_av,0.8548847396596407,0.31856131921057423,0.5644123662806957
554,SMYTH_av,0.8995340261995708,0.4716140719455615,0.6867416340557498
554,SPAIS_av,0.8708978670228622,0.5776324292293453,0.760021334719852
554,SATIS_av,0.8628610633481877,0.3302743755033108,0.5746950282569971
555,SMORE_av,0.8957073459242552,0.3464111097637727,0.5885669968353413
555,SPRIS_av,0.8755678603886434,0.30431200873316094,0.5516448211785921
555,SMYTH_av,0.8952877016231621,0.4289172111880858,0.6549177132954077
555,SPAIS_av,0.8963478760765582,0.3275674564053602,0.5723350910134379
555,SATIS_av,0.8365814075806887,0.3548867818953672,0.5957237462913219
556,SMORE_av,0.9152286852271156,0.34660952331463885,0.5887355291764196
556,SPRIS_av,0.8891109692868926,0.3013958378780742,0.5489952985937805
556,SMYTH_av,0.9048613966359584,0.45434120806059913,0.674048372196387
556,SPAIS_av,0.8881756407057487,0.40972845604230884,0.6401003484160189
556,SATIS_av,0.8849040766251951,0.3097011806697274,0.5565080239041729
557,SMORE_av,0.8889135435855018,0.38729103169537193,0.6223271098830356
557,SPRIS_av,0.8787986145174548,0.28863885505658005,0.5372512029363732
557,SMYTH_av,0.9182223889959888,0.3897768454020478,0.6243211076057319
557,SPAIS_av,0.9064169824462857,0.4239514036060907,0.6511155071153587
557,SATIS_av,0.8681824943249523,0.3225493659273104,0.5679342971922988
558,SMORE_av,0.9123186711646762,0.3059058934769539,0.5530876001836905
558,SPRIS_av,0.875227106793742,0.2897178827660552,0.5382544777018164
558,SMYTH_av,0.9060738055143596,0.4073019254723091,0.638202103939112
558,SPAIS_av,0.8820096450806983,0.3836144662596737,0.619366181075197
558,SATIS_av,0.8178237137988023,0.3690546621477134,0.6074986931242843
559,SMORE_av,0.9096287930672458,0.3689036611805022,0.6073743995103039
559,SPRIS_av,0.8482283606073321,0.33539208888090133,0.5791304592929829
559,SMYTH_av,0.8890693855315052,0.4429003387645296,0.6655075797949483
559,SPAIS_av,0.8709240188040583,0.5401369282697494,0.7349400848162722
559,SATIS_av,0.8508201877252725,0.3397832050349892,0.5829092596922691
560,SMORE_av,0.9067686824101564,0.45768853239902646,0.6765268157279698
560,SPRIS_av,0.8528537665709932,0.3566223397044249,0.597178649739276
560,SMYTH_av,0.9060964888820306,0.4583605246873234,0.6770232822343139
560,SPAIS_av,0.8776404565305638,0.46526974706389457,0.6821068443168523
560,SATIS_av,0.8759481660402234,0.3517790739372405,0.593109664343147
561,SMORE_av,0.8624813292380739,0.37097800617352544,0.6090796386134784
561,SPRIS_av,0.8627363551400461,0.3072883935995998,0.5543359934187927
561,SMYTH_av,0.8675688942378343,0.47643302778285196,0.6902412822939903
561,SPAIS_av,0.8633017799823691,0.5347188832150405,0.7312447491880133
561,SATIS_av,0.8199977464189816,0.3555099202787427,0.5962465264290793
562,SMORE_av,0.9127140834680401,0.2755024780368591,0.5248832994455617
562,SPRIS_av,0.8705335016074605,0.29621119672778706,0.5442528793931981
562,SMYTH_av,0.871628597163512,0.5159049273307865,0.7182652207442503
562,SPAIS_av,0.8790133100850548,0.4706734742121243,0.686056465760745
562,SATIS_av,0.8419871726593768,0.32729612561711174,0.5720980035073638
563,SMORE_av,0.9063716480377683,0.3372170740022829,0.580703946949117
563,SPRIS_av,0.8412585628204887,0.35545852958235225,0.5962034296969049
563,SMYTH_av,0.8881192038564256,0.4928086025941522,0.7020032781933089
563,SPAIS_av,0.8927197268969004,0.412807206437739,0.6425007443090934
563,SATIS_av,0.8632772910911395,0.341733016416257,0.5845793499741989
564,SMORE_av,0.9073455615021704,0.40632784526189386,0.6374385031215904
564,SPRIS_av,0.846950756449467,0.35150234022232385,0.5928763279321615
564,SMYTH_av,0.8775539666871733,0.5560498040822975,0.7456874707826983
564,SPAIS_av,0.8392485465855766,0.5028869085183039,0.7091451956534035
564,SATIS_av,0.8744844259662565,0.32211852996242885,0.5675548695610221
565,SMORE_av,0.9047230379546229,0.3722280353188789,0.6101049379564788
565,SPRIS_av,0.8821168714997326,0.2919177750081023,0.5402941560003238
565,SMYTH_av,0.8828133218420299,0.5337640170756133,0.7305915528362023
565,SPAIS_av,0.8636078101550069,0.48281302897809536,0.6948474861277799
565,SATIS_av,0.8754133722733937,0.3052927227684746,0.5525330060444124
566,SMORE_av,0.9185433738893347,0.3844654642442621,0.6200527914978385
566,SPRIS_av,0.835837099690158,0.40966466698851206,0.6400505190908855
566,SMYTH_av,0.8947777821535268,0.5250776199913932,0.7246223982126092
566,SPAIS_av,0.8759496159929199,0.58260798869103,0.763287618588845
566,SATIS_av,0.8720512952837571,0.3305365909684791,0.5749231174413489
567,SMORE_av,0.9058897259054964,0.3062599279766064,0.5534075604620942
567,SPRIS_av,0.862356097911,0.3383586191455864,0.5816860142255325
567,SMYTH_av,0.8557981807069588,0.5515569618066763,0.7426688103095999
567,SPAIS_av,0.8851822630996001,0.4660607866108946,0.6826864482402552
567,SATIS_av,0.8727108556997821,0.27182622742687906,0.5213695689497797
568,SMORE_av,0.9241964026125171,0.2892909532342372,0.5378577444215498
568,SPRIS_av,0.860072770218389,0.32940528287388626,0.5739383964101776
568,SMYTH_av,0.9003945156178568,0.41100835214972536,0.6410993309540459
568,SPAIS_av,0.8587742776949961,0.6310899803293195,0.7944117196575838
568,SATIS_av,0.8503661751000764,0.3705388174194139,0.6087189970909516
569,SMORE_av,0.9086187764789497,0.3429104374814913,0.5855855509500651
569,SPRIS_av,0.8926370970371432,0.25795315923481665,0.5078908930418192
569,SMYTH_av,0.9264895742332152,0.3463288521325446,0.5884971131046818
569,SPAIS_av,0.8426121102861456,0.5027311176085074,0.7090353429896901
569,SATIS_av,0.860340188205221,0.31144736572286275,0.5580746954690409
570,SMORE_av,0.8869032438683382,0.447641434374138,0.6690601126760868
570,SPRIS_av,0.8653116146098369,0.3241872946640881,0.5693744766531847
570,SMYTH_av,0.9045486495554708,0.4308692625107913,0.6564063242464924
570,SPAIS_av,0.8691096202460998,0.49160956138705936,0.7011487441242831
570,SATIS_av,0.8698208925640704,0.289420006908739,0.5379777011259286
571,SMORE_av,0.9012767454982155,0.3606338987219207,0.6005280166003254
571,SPRIS_av,0.865790781001206,0.26538116738836964,0.5151515965115216
571,SMYTH_av,0.9001440089913334,0.403943002383314,0.6355651047558495
571,SPAIS_av,0.8921594281103032,0.3974024926516705,0.6303986775459404
571,SATIS_av,0.8670394812781683,0.28351270901321884,0.5324591148747656
572,SMORE_av,0.9127791835723125,0.31012683160793253,0.5568903227817238
572,SPRIS_av,0.8612517990835524,0.3122500854572621,0.5587934193038265
572,SMYTH_av,0.8848442433310804,0.5490801002920861,0.7409993929093911
572,SPAIS_av,0.8627620220670418,0.472715537271665,0.6875431166637224
572,SATIS_av,0.8515318562656038,0.30747718901147714,0.5545062569633251
573,SMORE_av,0.8875656724562847,0.3639174872018616,0.603255739468645
573,SPRIS_av,0.8615156939676405,0.3048243028024304,0.5521089591760221
573,SMYTH_av,0.8574441272724128,0.5102251454202527,0.7143004587848538
573,SPAIS_av,0.8586547255269961,0.4647949145675381,0.6817586923300194
573,SATIS_av,0.8659259998398467,0.30424838253485764,0.5515871486309826
574,SMORE_av,0.8716556097267758,0.3790666397626996,0.6156838797326917
574,SPRIS_av,0.865088564714395,0.3398903736667454,0.5830011781006497
574,SMYTH_av,0.8651416691417735,0.5061994956836,0.7114769818367984
574,SPAIS_av,0.8681544881880299,0.38652806876218004,0.6217138158044906
574,SATIS_av,0.8596209042884531,0.2875996828393759,0.5362832114092104
575,SMORE_av,0.8925339369079136,0.3471862636263852,0.5892251383184404
575,SPRIS_av,0.8621054595751143,0.34492361525291493,0.5873019796092254
575,SMYTH_av,0.9041994394048269,0.4289140120940154,0.6549152709274807
575,SPAIS_av,0.8599693771980972,0.4802089164249984,0.6929710790682382
575,SATIS_av,0.854902749759287,0.310920178545061,0.5576021687054857
576,SMORE_av,0.907775065136467,0.3991703814190802,0.631799320527555
576,SPRIS_av,0.8642618934473987,0.30502212657162997,0.5522880829527557
576,SMYTH_av,0.8761935372153484,0.4952667898089669,0.7037519376946446
576,SPAIS_av,0.8603957625581542,0.47810573428347664,0.6914519030876093
576,SATIS_av,0.8497669781440159,0.36334874922571236,0.602784164710481
577,SMORE_av,0.8994825167314813,0.4067062908212262,0.6377352827162899
577,SPRIS_av,0.8423151531961671,0.34065163603923,0.5836536953016146
577,SMYTH_av,0.8491855435420309,0.5408748670339546,0.7354419535449107
577,SPAIS_av,0.857700837704641,0.4866352022516033,0.6975924327654388
577,SATIS_av,0.8473524610880392,0.3663272675740445,0.6052497563601694
578,SMORE_av,0.902631000574593,0.32201719699571535,0.5674655910235574
578,SPRIS_av,0.835105904983459,0.3321178789508218,0.576296693510228
578,SMYTH_av,0.8380909944287542,0.6034635756276876,0.77682918046871
578,SPAIS_av,0.8403800284822365,0.4800077989163657,0.6928259513877679
578,SATIS_av,0.8448607593195427,0.33878399762471817,0.582051542068843
579,SMORE_av,0.8967360088801763,0.36748033315589973,0.6062015614924624
579,SPRIS_av,0.8668180999064968,0.30850008704510756,0.5554278414385685
579,SMYTH_av,0.9053217301081128,0.3572863351102383,0.5977343348932185
579,SPAIS_av,0.8856153542318682,0.4060074528603114,0.6371871411605161
579,SATIS_av,0.8112538637636737,0.44216346108044374,0.6649537285258604
580,SMORE_av,0.9061331439810008,0.40201781031608014,0.6340487444322244
580,SPRIS_av,0.8781604128953587,0.31776381035788137,0.563705428710671
580,SMYTH_av,0.8879072807226963,0.4803646301402745,0.6930834222085206
580,SPAIS_av,0.8738596225898956,0.5951503896439415,0.7714599079951864
580,SATIS_av,0.8709938501898778,0.3308057017035794,0.5751571104520742
581,SMORE_av,0.8895797077236013,0.3443996647179512,0.5868557443852375
581,SPRIS_av,0.8140857908629511,0.32462204628962127,0.5697561287863617
581,SMYTH_av,0.8997467716242786,0.39740896589224445,0.6304038117684921
581,SPAIS_av,0.849292814584089,0.462516444818105,0.6800856158000292
581,SATIS_av,0.8819075036340307,0.24769113829452938,0.49768578269278435
582,SMORE_av,0.9014161988593963,0.3315263694801679,0.5757832660647302
582,SPRIS_av,0.8569907871350588,0.32000518310827886,0.5656900061944518
582,SMYTH_av,0.9128254575741123,0.39212271510396635,0.6261970257865861
582,SPAIS_av,0.8545387992528382,0.521738977767815,0.7223150128356844
582,SATIS_av,0.8646762670975677,0.3406041281838302,0.5836129952150056
583,SMORE_av,0.9062293882437593,0.3831304243874677,0.6189753019204141
583,SPRIS_av,0.8378679630428771,0.3188774871901061,0.5646923827980205
583,SMYTH_av,0.8918073163771134,0.45657413468696206,0.6757026969658787
583,SPAIS_av,0.8912287555734496,0.3928328549514516,0.6267637951824049
583,SATIS_av,0.8468676798797936,0.3411527315923527,0.5840828122726714
584,SMORE_av,0.878085245837467,0.44019007123206755,0.6634682141836695
584,SPRIS_av,0.8708040502936149,0.2544771026354942,0.5044572356855378
584,SMYTH_av,0.9067157886341385,0.4260758841714692,0.6527448844468022
584,SPAIS_av,0.8918385984638064,0.44326531985190004,0.6657817358954059
584,SATIS_av,0.8437812800379918,0.3470124684161792,0.5890776420949781
585,SMORE_av,0.8968500389869762,0.34231341477339366,0.585075563302206
585,SPRIS_av,0.8481292049211554,0.3004109323752439,0.5480975573520137
585,SMYTH_av,0.8865641910423083,0.42018720939996834,0.6482184889371548
585,SPAIS_av,0.8218992743777667,0.5588336828629307,0.7475517927628363
585,SATIS_av,0.8371780675684967,0.35173321815198866,0.5930710059950568
586,SMORE_av,0.9066252279186319,0.35997427133822013,0.5999785590654221
586,SPRIS_av,0.8322151197911851,0.3250488198612273,0.5701305287925102
586,SMYTH_av,0.9209132372396984,0.34069877918658387,0.5836940801366619
586,SPAIS_av,0.9019549042151689,0.3136868109305979,0.5600775043961308
586,SATIS_av,0.8819113298906031,0.30021141696892445,0.547915519919745
587,SMORE_av,0.875210959403334,0.4918090828324946,0.7012910115155438
587,SPRIS_av,0.841899705151538,0.3398406826733022,0.5829585599965937
587,SMYTH_av,0.8792984174278012,0.46247852078405477,0.6800577334197846
587,SPAIS_av,0.8448523626025143,0.47569050941270746,0.6897032038585202
587,SATIS_av,0.8557853454975217,0.32488157408720447,0.5699838366894314
